pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
14919,DECODE,1,0,1,5180.00,3.29
14920,DECODE,1,0,1,5181.00,3.31
14921,DECODE,1,0,1,5182.00,3.28
14922,DECODE,1,0,1,5183.00,3.33
14923,DECODE,1,0,1,5184.00,3.29
14924,DECODE,1,0,1,5185.00,4.07
14925,DECODE,1,0,1,5186.00,4.19
14926,DECODE,1,0,1,5187.00,4.13
14927,DECODE,1,0,1,5188.00,4.13
14928,DECODE,1,0,1,5189.00,4.14
14929,DECODE,1,0,1,5190.00,4.12
14930,DECODE,1,0,1,5191.00,4.13
14931,DECODE,1,0,1,5192.00,4.17
14932,DECODE,1,0,1,5193.00,4.21
14933,DECODE,1,0,1,5194.00,4.20
14934,DECODE,1,0,1,5195.00,4.19
14935,DECODE,1,0,1,5196.00,4.21
14936,DECODE,1,0,1,5197.00,4.13
14937,DECODE,1,0,1,5198.00,4.18
14938,DECODE,1,0,1,5199.00,4.18
14939,DECODE,1,0,1,5200.00,4.20
14940,DECODE,1,0,1,5201.00,4.07
14941,DECODE,1,0,1,5202.00,4.03
14942,DECODE,1,0,1,5203.00,4.07
14943,DECODE,1,0,1,5204.00,4.02
14944,DECODE,1,0,1,5205.00,3.98
14945,DECODE,1,0,1,5206.00,3.98
14946,DECODE,1,0,1,5207.00,4.00
14947,DECODE,1,0,1,5208.00,3.94
14948,DECODE,1,0,1,5209.00,4.01
14949,DECODE,1,0,1,5210.00,3.94
14950,DECODE,1,0,1,5211.00,3.98
14951,DECODE,1,0,1,5212.00,3.97
14952,DECODE,1,0,1,5213.00,3.99
14953,DECODE,1,0,1,5214.00,3.94
14954,DECODE,1,0,1,5215.00,4.01
14955,DECODE,1,0,1,5216.00,3.97
14956,DECODE,1,0,1,5217.00,4.00
14957,DECODE,1,0,1,5218.00,3.95
14958,DECODE,1,0,1,5219.00,4.01
14959,DECODE,1,0,1,5220.00,3.93
14960,DECODE,1,0,1,5221.00,4.02
14961,DECODE,1,0,1,5222.00,4.09
14962,DECODE,1,0,1,5223.00,4.03
14963,DECODE,1,0,1,5224.00,4.00
14964,DECODE,1,0,1,5225.00,4.03
14965,DECODE,1,0,1,5226.00,3.97
14966,DECODE,1,0,1,5227.00,4.20
14967,DECODE,1,0,1,5228.00,3.35
14968,DECODE,1,0,1,5229.00,3.38
14969,DECODE,1,0,1,5230.00,3.35
14970,DECODE,1,0,1,5231.00,3.40
14971,DECODE,1,0,1,5232.00,3.38
14972,DECODE,1,0,1,5233.00,3.38
14973,DECODE,1,0,1,5234.00,3.37
14974,DECODE,1,0,1,5235.00,3.41
14975,DECODE,1,0,1,5236.00,3.39
14976,DECODE,1,0,1,5237.00,3.43
14977,DECODE,1,0,1,5238.00,3.45
14978,DECODE,1,0,1,5239.00,3.38
14979,DECODE,1,0,1,5240.00,3.42
14980,DECODE,1,0,1,5241.00,3.40
14981,DECODE,1,0,1,5242.00,3.42
14982,DECODE,1,0,1,5243.00,3.45
14983,DECODE,1,0,1,5244.00,3.42
14984,DECODE,1,0,1,5245.00,3.41
14985,DECODE,1,0,1,5246.00,3.43
14986,DECODE,1,0,1,5247.00,3.42
14987,DECODE,1,0,1,5248.00,3.43
14988,DECODE,1,0,1,5249.00,3.48
14989,DECODE,1,0,1,5250.00,3.45
14990,DECODE,1,0,1,5251.00,3.41
14991,DECODE,1,0,1,5252.00,3.42
14992,DECODE,1,0,1,5253.00,3.41
14993,DECODE,1,0,1,5254.00,3.42
14994,DECODE,1,0,1,5255.00,3.44
14995,DECODE,1,0,1,5256.00,3.43
14996,DECODE,1,0,1,5257.00,3.42
14997,DECODE,1,0,1,5258.00,3.40
14998,DECODE,1,0,1,5259.00,3.41
14999,DECODE,1,0,1,5260.00,3.44
15000,DECODE,1,0,1,5261.00,3.41
15001,DECODE,1,0,1,5262.00,3.42
15002,DECODE,1,0,1,5263.00,3.40
15003,DECODE,1,0,1,5264.00,3.41
15004,DECODE,1,0,1,5265.00,3.41
15005,DECODE,1,0,1,5266.00,3.42
15006,DECODE,1,0,1,5267.00,3.44
15007,DECODE,1,0,1,5268.00,3.40
15008,DECODE,1,0,1,5269.00,3.41
15009,DECODE,1,0,1,5270.00,3.42
15010,DECODE,1,0,1,5271.00,3.42
15011,DECODE,1,0,1,5272.00,3.39
15012,DECODE,1,0,1,5273.00,3.41
15013,DECODE,1,0,1,5274.00,3.45
15014,DECODE,1,0,1,5275.00,3.41
15015,DECODE,1,0,1,5276.00,3.36
15016,DECODE,1,0,1,5277.00,3.27
15017,DECODE,1,0,1,5278.00,3.29
15018,DECODE,1,0,1,5279.00,3.29
15019,DECODE,1,0,1,5280.00,3.27
15020,DECODE,1,0,1,5281.00,3.29
15021,DECODE,1,0,1,5282.00,3.28
15022,DECODE,1,0,1,5283.00,3.29
15023,DECODE,1,0,1,5284.00,3.28
15024,DECODE,1,0,1,5285.00,3.28
15025,DECODE,1,0,1,5286.00,3.28
15026,DECODE,1,0,1,5287.00,3.27
15027,DECODE,1,0,1,5288.00,3.26
15028,DECODE,1,0,1,5289.00,3.27
15029,DECODE,1,0,1,5290.00,3.29
15030,DECODE,1,0,1,5291.00,3.26
15031,DECODE,1,0,1,5292.00,3.27
15032,DECODE,1,0,1,5293.00,3.26
15033,DECODE,1,0,1,5294.00,3.27
15034,DECODE,1,0,1,5295.00,3.27
15035,DECODE,1,0,1,5296.00,3.25
15036,DECODE,1,0,1,5297.00,3.27
15037,DECODE,1,0,1,5298.00,3.26
15038,DECODE,1,0,1,5299.00,3.27
15039,DECODE,1,0,1,5300.00,3.27
15040,DECODE,1,0,1,5301.00,3.26
15041,DECODE,1,0,1,5302.00,3.27
15042,DECODE,1,0,1,5303.00,3.26
15043,DECODE,1,0,1,5304.00,3.26
15044,DECODE,1,0,1,5305.00,3.27
15045,DECODE,1,0,1,5306.00,3.26
15046,DECODE,1,0,1,5307.00,3.26
15047,DECODE,1,0,1,5308.00,3.27
15048,DECODE,1,0,1,5309.00,3.28
15049,DECODE,1,0,1,5310.00,3.25
15050,DECODE,1,0,1,5311.00,3.26
15051,DECODE,1,0,1,5312.00,3.26
15052,DECODE,1,0,1,5313.00,3.27
15053,DECODE,1,0,1,5314.00,3.27
15054,DECODE,1,0,1,5315.00,3.28
15055,DECODE,1,0,1,5316.00,3.29
15056,DECODE,1,0,1,5317.00,3.29
15057,DECODE,1,0,1,5318.00,3.26
15058,DECODE,1,0,1,5319.00,3.28
15059,DECODE,1,0,1,5320.00,3.28
15060,DECODE,1,0,1,5321.00,3.30
15061,DECODE,1,0,1,5322.00,3.27
15062,DECODE,1,0,1,5323.00,3.28
15063,DECODE,1,0,1,5324.00,3.26
15064,DECODE,1,0,1,5325.00,3.29
15065,DECODE,1,0,1,5326.00,3.28
15066,DECODE,1,0,1,5327.00,3.29
15067,DECODE,1,0,1,5328.00,3.26
15068,DECODE,1,0,1,5329.00,3.30
15069,DECODE,1,0,1,5330.00,3.28
15070,DECODE,1,0,1,5331.00,3.28
15071,DECODE,1,0,1,5332.00,3.27
15072,DECODE,1,0,1,5333.00,3.30
15073,DECODE,1,0,1,5334.00,3.29
15074,DECODE,1,0,1,5335.00,3.26
15075,DECODE,1,0,1,5336.00,3.24
15076,DECODE,1,0,1,5337.00,3.28
15077,DECODE,1,0,1,5338.00,3.29
15078,DECODE,1,0,1,5339.00,3.28
15079,DECODE,1,0,1,5340.00,3.26
15080,DECODE,1,0,1,5341.00,3.26
15081,DECODE,1,0,1,5342.00,3.28
15082,DECODE,1,0,1,5343.00,3.26
15083,DECODE,1,0,1,5344.00,3.32
15084,DECODE,1,0,1,5345.00,3.28
15085,DECODE,1,0,1,5346.00,3.26
15086,DECODE,1,0,1,5347.00,3.26
15087,DECODE,1,0,1,5348.00,3.23
15088,DECODE,1,0,1,5349.00,3.27
15089,DECODE,1,0,1,5350.00,3.25
15090,DECODE,1,0,1,5351.00,3.27
15091,DECODE,1,0,1,5352.00,3.24
15092,DECODE,1,0,1,5353.00,3.28
15093,DECODE,1,0,1,5354.00,3.28
15094,DECODE,1,0,1,5355.00,3.25
15095,DECODE,1,0,1,5356.00,3.27
15096,DECODE,1,0,1,5357.00,3.28
15097,DECODE,1,0,1,5358.00,3.38
15098,DECODE,1,0,1,5359.00,3.40
15099,DECODE,1,0,1,5360.00,3.40
15100,DECODE,1,0,1,5361.00,3.64
15101,DECODE,1,0,1,5362.00,3.32
15102,DECODE,1,0,1,5363.00,3.29
15103,DECODE,1,0,1,5364.00,3.28
15104,DECODE,1,0,1,5365.00,3.27
15105,DECODE,1,0,1,5366.00,3.27
15106,DECODE,1,0,1,5367.00,3.24
15107,DECODE,1,0,1,5368.00,3.28
15108,DECODE,1,0,1,5369.00,3.26
15109,DECODE,1,0,1,5370.00,3.28
15110,DECODE,1,0,1,5371.00,3.27
15111,DECODE,1,0,1,5372.00,3.39
15112,DECODE,1,0,1,5373.00,3.33
15113,DECODE,1,0,1,5374.00,3.31
15114,DECODE,1,0,1,5375.00,3.34
15115,DECODE,1,0,1,5376.00,3.23
15116,DECODE,1,0,1,5377.00,3.26
15117,DECODE,1,0,1,5378.00,3.32
15118,DECODE,1,0,1,5379.00,3.30
15119,DECODE,1,0,1,5380.00,3.27
15120,DECODE,1,0,1,5381.00,3.34
15121,DECODE,1,0,1,5382.00,3.24
15122,DECODE,1,0,1,5383.00,3.23
15123,DECODE,1,0,1,5384.00,3.38
15124,DECODE,1,0,1,5385.00,3.26
15125,DECODE,1,0,1,5386.00,3.31
15126,DECODE,1,0,1,5387.00,3.29
15127,DECODE,1,0,1,5388.00,3.34
15128,DECODE,1,0,1,5389.00,3.34
15129,DECODE,1,0,1,5390.00,3.35
15130,DECODE,1,0,1,5391.00,3.35
15131,DECODE,1,0,1,5392.00,3.36
15132,DECODE,1,0,1,5393.00,3.36
15133,DECODE,1,0,1,5394.00,3.37
15134,DECODE,1,0,1,5395.00,3.33
15135,DECODE,1,0,1,5396.00,3.34
15136,DECODE,1,0,1,5397.00,3.36
15137,DECODE,1,0,1,5398.00,3.34
15138,DECODE,1,0,1,5399.00,3.33
15139,DECODE,1,0,1,5400.00,3.36
15140,DECODE,1,0,1,5401.00,3.33
15141,DECODE,1,0,1,5402.00,3.35
15142,DECODE,1,0,1,5403.00,3.33
15143,DECODE,1,0,1,5404.00,3.34
15144,DECODE,1,0,1,5405.00,3.33
15145,DECODE,1,0,1,5406.00,3.33
15146,DECODE,1,0,1,5407.00,3.33
15147,DECODE,1,0,1,5408.00,3.23
15148,DECODE,1,0,1,5409.00,3.25
15149,DECODE,1,0,1,5410.00,3.23
15150,DECODE,1,0,1,5411.00,3.26
15151,DECODE,1,0,1,5412.00,3.25
15152,DECODE,1,0,1,5413.00,3.32
15153,DECODE,1,0,1,5414.00,3.36
15154,DECODE,1,0,1,5415.00,3.37
15155,DECODE,1,0,1,5416.00,3.38
15156,DECODE,1,0,1,5417.00,3.38
15157,DECODE,1,0,1,5418.00,3.30
15158,DECODE,1,0,1,5419.00,3.30
15159,DECODE,1,0,1,5420.00,3.27
15160,DECODE,1,0,1,5421.00,3.30
15161,DECODE,1,0,1,5422.00,3.30
15162,DECODE,1,0,1,5423.00,3.29
15163,DECODE,1,0,1,5424.00,3.29
15164,DECODE,1,0,1,5425.00,3.30
15165,DECODE,1,0,1,5426.00,3.32
15166,DECODE,1,0,1,5427.00,3.27
15167,DECODE,1,0,1,5428.00,3.31
15168,DECODE,1,0,1,5429.00,3.31
15169,DECODE,1,0,1,5430.00,3.30
15170,DECODE,1,0,1,5431.00,3.30
15171,DECODE,1,0,1,5432.00,3.28
15172,DECODE,1,0,1,5433.00,3.27
15173,DECODE,1,0,1,5434.00,3.30
15174,DECODE,1,0,1,5435.00,3.25
15175,DECODE,1,0,1,5436.00,3.27
15176,DECODE,1,0,1,5437.00,3.29
15177,DECODE,1,0,1,5438.00,3.26
15178,DECODE,1,0,1,5439.00,3.28
15179,DECODE,1,0,1,5440.00,3.30
15180,DECODE,1,0,1,5441.00,3.35
15181,DECODE,1,0,1,5442.00,3.35
15182,DECODE,1,0,1,5443.00,3.38
15183,DECODE,1,0,1,5444.00,3.32
15184,DECODE,1,0,1,5445.00,3.37
15185,DECODE,1,0,1,5446.00,3.35
15186,DECODE,1,0,1,5447.00,3.30
15187,DECODE,1,0,1,5448.00,3.31
15188,DECODE,1,0,1,5449.00,3.37
15189,DECODE,1,0,1,5450.00,3.38
15190,DECODE,1,0,1,5451.00,3.38
15191,DECODE,1,0,1,5452.00,3.36
15192,DECODE,1,0,1,5453.00,3.37
15193,DECODE,1,0,1,5454.00,3.29
15194,DECODE,1,0,1,5455.00,3.31
15195,DECODE,1,0,1,5456.00,3.35
15196,DECODE,1,0,1,5457.00,3.34
15197,DECODE,1,0,1,5458.00,3.30
15198,DECODE,1,0,1,5459.00,3.30
15199,DECODE,1,0,1,5460.00,3.30
15200,DECODE,1,0,1,5461.00,3.29
15201,DECODE,1,0,1,5462.00,3.32
15202,DECODE,1,0,1,5463.00,3.30
15203,DECODE,1,0,1,5464.00,3.30
15204,DECODE,1,0,1,5465.00,3.31
15205,DECODE,1,0,1,5466.00,3.31
15206,DECODE,1,0,1,5467.00,3.33
15207,DECODE,1,0,1,5468.00,3.29
15208,DECODE,1,0,1,5469.00,3.33
15209,DECODE,1,0,1,5470.00,3.27
15210,DECODE,1,0,1,5471.00,3.33
15211,DECODE,1,0,1,5472.00,3.30
15212,DECODE,1,0,1,5473.00,3.34
15213,DECODE,1,0,1,5474.00,3.31
15214,DECODE,1,0,1,5475.00,3.27
15215,DECODE,1,0,1,5476.00,3.26
15216,DECODE,1,0,1,5477.00,3.27
15217,DECODE,1,0,1,5478.00,4.70
15218,DECODE,1,0,1,5479.00,4.01
15219,DECODE,1,0,1,5480.00,3.98
15220,DECODE,1,0,1,5481.00,4.01
15221,DECODE,1,0,1,5482.00,3.97
15222,DECODE,1,0,1,5483.00,3.96
15223,DECODE,1,0,1,5484.00,3.95
15224,DECODE,1,0,1,5485.00,3.97
15225,DECODE,1,0,1,5486.00,3.94
15226,DECODE,1,0,1,5487.00,3.95
15227,DECODE,1,0,1,5488.00,4.05
15228,DECODE,1,0,1,5489.00,4.17
15229,DECODE,1,0,1,5490.00,4.37
15230,DECODE,1,0,1,5491.00,4.36
15231,DECODE,1,0,1,5492.00,4.41
15232,DECODE,1,0,1,5493.00,4.43
15233,DECODE,1,0,1,5494.00,4.38
15234,DECODE,1,0,1,5495.00,4.36
15235,DECODE,1,0,1,5496.00,4.20
15236,DECODE,1,0,1,5497.00,4.00
15237,DECODE,1,0,1,5498.00,3.99
15238,DECODE,1,0,1,5499.00,3.40
15239,DECODE,1,0,1,5500.00,3.41
15240,DECODE,1,0,1,5501.00,3.37
15241,DECODE,1,0,1,5502.00,3.39
15242,DECODE,1,0,1,5503.00,3.40
15243,DECODE,1,0,1,5504.00,3.40
15244,DECODE,1,0,1,5505.00,3.38
15245,DECODE,1,0,1,5506.00,3.39
15246,DECODE,1,0,1,5507.00,3.36
15247,DECODE,1,0,1,5508.00,3.44
15248,DECODE,1,0,1,5509.00,3.43
15249,DECODE,1,0,1,5510.00,3.45
15250,DECODE,1,0,1,5511.00,3.55
15251,DECODE,1,0,1,5512.00,3.45
15252,DECODE,1,0,1,5513.00,3.50
15253,DECODE,1,0,1,5514.00,3.45
15254,DECODE,1,0,1,5515.00,3.45
15255,DECODE,1,0,1,5516.00,3.45
15256,DECODE,1,0,1,5517.00,3.43
15257,DECODE,1,0,1,5518.00,3.43
15258,DECODE,1,0,1,5519.00,3.42
15259,DECODE,1,0,1,5520.00,3.44
15260,DECODE,1,0,1,5521.00,3.45
15261,DECODE,1,0,1,5522.00,3.35
15262,DECODE,1,0,1,5523.00,3.30
15263,DECODE,1,0,1,5524.00,3.33
15264,DECODE,1,0,1,5525.00,3.30
15265,DECODE,1,0,1,5526.00,3.34
15266,DECODE,1,0,1,5527.00,3.32
15267,DECODE,1,0,1,5528.00,3.34
15268,DECODE,1,0,1,5529.00,3.35
15269,DECODE,1,0,1,5530.00,3.30
15270,DECODE,1,0,1,5531.00,3.36
15271,DECODE,1,0,1,5532.00,3.36
15272,DECODE,1,0,1,5533.00,3.34
15273,DECODE,1,0,1,5534.00,3.32
15274,DECODE,1,0,1,5535.00,3.36
15275,DECODE,1,0,1,5536.00,3.33
15276,DECODE,1,0,1,5537.00,3.37
15277,DECODE,1,0,1,5538.00,3.35
15278,DECODE,1,0,1,5539.00,3.31
15279,DECODE,1,0,1,5540.00,3.32
15280,DECODE,1,0,1,5541.00,3.30
15281,DECODE,1,0,1,5542.00,3.28
15282,DECODE,1,0,1,5543.00,3.26
15283,DECODE,1,0,1,5544.00,3.29
15284,DECODE,1,0,1,5545.00,3.27
15285,DECODE,1,0,1,5546.00,3.27
15286,DECODE,1,0,1,5547.00,3.26
15287,DECODE,1,0,1,5548.00,4.11
15288,DECODE,1,0,1,5549.00,4.09
15289,DECODE,1,0,1,5550.00,4.06
15290,DECODE,1,0,1,5551.00,4.04
15291,DECODE,1,0,1,5552.00,4.06
15292,DECODE,1,0,1,5553.00,4.07
15293,DECODE,1,0,1,5554.00,4.03
15294,DECODE,1,0,1,5555.00,4.03
15295,DECODE,1,0,1,5556.00,4.05
15296,DECODE,1,0,1,5557.00,4.06
15297,DECODE,1,0,1,5558.00,4.02
15298,DECODE,1,0,1,5559.00,4.04
15299,DECODE,1,0,1,5560.00,4.04
15300,DECODE,1,0,1,5561.00,3.99
15301,DECODE,1,0,1,5562.00,4.07
15302,DECODE,1,0,1,5563.00,4.11
15303,DECODE,1,0,1,5564.00,3.96
15304,DECODE,1,0,1,5565.00,4.09
15305,DECODE,1,0,1,5566.00,3.97
15306,DECODE,1,0,1,5567.00,3.94
15307,DECODE,1,0,1,5568.00,3.88
15308,DECODE,1,0,1,5569.00,4.01
15309,DECODE,1,0,1,5570.00,4.14
15310,DECODE,1,0,1,5571.00,4.16
15311,DECODE,1,0,1,5572.00,4.12
15312,DECODE,1,0,1,5573.00,4.15
15313,DECODE,1,0,1,5574.00,4.14
15314,DECODE,1,0,1,5575.00,4.10
15315,DECODE,1,0,1,5576.00,4.10
15316,DECODE,1,0,1,5577.00,4.10
15317,DECODE,1,0,1,5578.00,4.15
15318,DECODE,1,0,1,5579.00,4.08
15319,DECODE,1,0,1,5580.00,4.09
15320,DECODE,1,0,1,5581.00,4.11
15321,DECODE,1,0,1,5582.00,4.14
15322,DECODE,1,0,1,5583.00,4.10
15323,DECODE,1,0,1,5584.00,3.38
15324,DECODE,1,0,1,5585.00,3.29
15325,DECODE,1,0,1,5586.00,3.29
15326,DECODE,1,0,1,5587.00,4.19
15327,DECODE,1,0,1,5588.00,4.17
15328,DECODE,1,0,1,5589.00,4.20
15329,DECODE,1,0,1,5590.00,4.11
15330,DECODE,1,0,1,5591.00,4.05
15331,DECODE,1,0,1,5592.00,4.09
15332,DECODE,1,0,1,5593.00,4.03
15333,DECODE,1,0,1,5594.00,4.09
15334,DECODE,1,0,1,5595.00,4.00
15335,DECODE,1,0,1,5596.00,4.04
15336,DECODE,1,0,1,5597.00,4.02
15337,DECODE,1,0,1,5598.00,4.04
15338,DECODE,1,0,1,5599.00,3.99
15339,DECODE,1,0,1,5600.00,4.03
15340,DECODE,1,0,1,5601.00,4.05
15341,DECODE,1,0,1,5602.00,4.01
15342,DECODE,1,0,1,5603.00,3.99
15343,DECODE,1,0,1,5604.00,4.05
15344,DECODE,1,0,1,5605.00,4.07
15345,DECODE,1,0,1,5606.00,4.03
15346,DECODE,1,0,1,5607.00,4.06
15347,DECODE,1,0,1,5608.00,4.04
15348,DECODE,1,0,1,5609.00,4.11
15349,DECODE,1,0,1,5610.00,4.10
15350,DECODE,1,0,1,5611.00,4.06
15351,DECODE,1,0,1,5612.00,4.11
15352,DECODE,1,0,1,5613.00,4.06
15353,DECODE,1,0,1,5614.00,4.06
15354,DECODE,1,0,1,5615.00,4.07
15355,DECODE,1,0,1,5616.00,4.10
15356,DECODE,1,0,1,5617.00,4.06
15357,DECODE,1,0,1,5618.00,4.05
15358,DECODE,1,0,1,5619.00,4.10
15359,DECODE,1,0,1,5620.00,4.04
15360,DECODE,1,0,1,5621.00,4.05
15361,DECODE,1,0,1,5622.00,4.15
15362,DECODE,1,0,1,5623.00,4.12
15363,DECODE,1,0,1,5624.00,4.07
15364,DECODE,1,0,1,5625.00,4.08
15365,DECODE,1,0,1,5626.00,4.05
15366,DECODE,1,0,1,5627.00,4.07
15367,DECODE,1,0,1,5628.00,4.05
15368,DECODE,1,0,1,5629.00,4.03
15369,DECODE,1,0,1,5630.00,4.01
15370,DECODE,1,0,1,5631.00,3.99
15371,DECODE,1,0,1,5632.00,4.00
15372,DECODE,1,0,1,5633.00,3.99
15373,DECODE,1,0,1,5634.00,4.02
15374,DECODE,1,0,1,5635.00,4.00
15375,DECODE,1,0,1,5636.00,4.03
15376,DECODE,1,0,1,5637.00,4.04
15377,DECODE,1,0,1,5638.00,4.08
15378,DECODE,1,0,1,5639.00,4.00
15379,DECODE,1,0,1,5640.00,4.04
15380,DECODE,1,0,1,5641.00,4.06
15381,DECODE,1,0,1,5642.00,4.06
15382,DECODE,1,0,1,5643.00,4.06
15383,DECODE,1,0,1,5644.00,4.05
15384,DECODE,1,0,1,5645.00,4.06
15385,DECODE,1,0,1,5646.00,4.08
15386,DECODE,1,0,1,5647.00,4.07
15387,DECODE,1,0,1,5648.00,4.06
15388,DECODE,1,0,1,5649.00,4.09
15389,DECODE,1,0,1,5650.00,4.07
15390,DECODE,1,0,1,5651.00,4.09
15391,DECODE,1,0,1,5652.00,4.04
15392,DECODE,1,0,1,5653.00,4.13
15393,DECODE,1,0,1,5654.00,4.03
15394,DECODE,1,0,1,5655.00,4.08
15395,DECODE,1,0,1,5656.00,4.03
15396,DECODE,1,0,1,5657.00,4.14
15397,DECODE,1,0,1,5658.00,4.07
15398,DECODE,1,0,1,5659.00,4.09
15399,DECODE,1,0,1,5660.00,4.08
15400,DECODE,1,0,1,5661.00,4.40
15401,DECODE,1,0,1,5662.00,4.35
15402,DECODE,1,0,1,5663.00,4.31
15403,DECODE,1,0,1,5664.00,4.43
15404,DECODE,1,0,1,5665.00,4.05
15405,DECODE,1,0,1,5666.00,4.03
15406,DECODE,1,0,1,5667.00,4.01
15407,DECODE,1,0,1,5668.00,4.03
15408,DECODE,1,0,1,5669.00,4.01
15409,DECODE,1,0,1,5670.00,3.99
15410,DECODE,1,0,1,5671.00,3.99
15411,DECODE,1,0,1,5672.00,4.03
15412,DECODE,1,0,1,5673.00,4.00
15413,DECODE,1,0,1,5674.00,3.99
15414,DECODE,1,0,1,5675.00,4.00
15415,DECODE,1,0,1,5676.00,4.02
15416,DECODE,1,0,1,5677.00,4.19
15417,DECODE,1,0,1,5678.00,4.14
15418,DECODE,1,0,1,5679.00,4.18
15419,DECODE,1,0,1,5680.00,4.02
15420,DECODE,1,0,1,5681.00,4.16
15421,DECODE,1,0,1,5682.00,4.16
15422,DECODE,1,0,1,5683.00,4.19
15423,DECODE,1,0,1,5684.00,4.05
15424,DECODE,1,0,1,5685.00,4.01
15425,DECODE,1,0,1,5686.00,3.99
15426,DECODE,1,0,1,5687.00,4.09
15427,DECODE,1,0,1,5688.00,4.10
15428,DECODE,1,0,1,5689.00,3.98
15429,DECODE,1,0,1,5690.00,3.95
15430,DECODE,1,0,1,5691.00,4.01
15431,DECODE,1,0,1,5692.00,4.10
15432,DECODE,1,0,1,5693.00,3.99
15433,DECODE,1,0,1,5694.00,3.95
15434,DECODE,1,0,1,5695.00,3.99
15435,DECODE,1,0,1,5696.00,4.10
15436,DECODE,1,0,1,5697.00,4.11
15437,DECODE,1,0,1,5698.00,4.10
15438,DECODE,1,0,1,5699.00,4.14
15439,DECODE,1,0,1,5700.00,4.13
15440,DECODE,1,0,1,5701.00,4.12
15441,DECODE,1,0,1,5702.00,4.17
15442,DECODE,1,0,1,5703.00,4.00
15443,DECODE,1,0,1,5704.00,4.09
15444,DECODE,1,0,1,5705.00,4.13
15445,DECODE,1,0,1,5706.00,4.13
15446,DECODE,1,0,1,5707.00,4.11
15447,DECODE,1,0,1,5708.00,3.95
15448,DECODE,1,0,1,5709.00,3.96
15449,DECODE,1,0,1,5710.00,4.13
15450,DECODE,1,0,1,5711.00,4.14
15451,DECODE,1,0,1,5712.00,4.11
15452,DECODE,1,0,1,5713.00,4.15
15453,DECODE,1,0,1,5714.00,3.99
15454,DECODE,1,0,1,5715.00,4.11
15455,DECODE,1,0,1,5716.00,4.12
15456,DECODE,1,0,1,5717.00,4.16
15457,DECODE,1,0,1,5718.00,3.99
15458,DECODE,1,0,1,5719.00,4.11
15459,DECODE,1,0,1,5720.00,4.11
15460,DECODE,1,0,1,5721.00,4.15
15461,DECODE,1,0,1,5722.00,4.01
15462,DECODE,1,0,1,5723.00,4.02
15463,DECODE,1,0,1,5724.00,3.96
15464,DECODE,1,0,1,5725.00,4.02
15465,DECODE,1,0,1,5726.00,3.96
15466,DECODE,1,0,1,5727.00,3.97
15467,DECODE,1,0,1,5728.00,3.94
15468,DECODE,1,0,1,5729.00,3.98
15469,DECODE,1,0,1,5730.00,3.95
15470,DECODE,1,0,1,5731.00,3.96
15471,DECODE,1,0,1,5732.00,3.95
15472,DECODE,1,0,1,5733.00,3.95
15473,DECODE,1,0,1,5734.00,3.97
15474,DECODE,1,0,1,5735.00,3.95
15475,DECODE,1,0,1,5736.00,4.11
15476,DECODE,1,0,1,5737.00,3.96
15477,DECODE,1,0,1,5738.00,3.97
15478,DECODE,1,0,1,5739.00,3.95
15479,DECODE,1,0,1,5740.00,3.94
15480,DECODE,1,0,1,5741.00,3.93
15481,DECODE,1,0,1,5742.00,4.01
15482,DECODE,1,0,1,5743.00,4.01
15483,DECODE,1,0,1,5744.00,4.08
15484,DECODE,1,0,1,5745.00,3.98
15485,DECODE,1,0,1,5746.00,3.97
15486,DECODE,1,0,1,5747.00,3.96
15487,DECODE,1,0,1,5748.00,3.98
15488,DECODE,1,0,1,5749.00,3.97
15489,DECODE,1,0,1,5750.00,4.01
15490,DECODE,1,0,1,5751.00,3.99
15491,DECODE,1,0,1,5752.00,3.95
15492,DECODE,1,0,1,5753.00,3.95
15493,DECODE,1,0,1,5754.00,4.02
15494,DECODE,1,0,1,5755.00,3.96
15495,DECODE,1,0,1,5756.00,3.93
15496,DECODE,1,0,1,5757.00,3.96
15497,DECODE,1,0,1,5758.00,4.04
15498,DECODE,1,0,1,5759.00,3.98
15499,DECODE,1,0,1,5760.00,3.58
15500,DECODE,1,0,1,5761.00,3.47
15501,DECODE,1,0,1,5762.00,3.47
15502,DECODE,1,0,1,5763.00,3.47
15503,DECODE,1,0,1,5764.00,3.47
15504,DECODE,1,0,1,5765.00,3.47
15505,DECODE,1,0,1,5766.00,3.47
15506,DECODE,1,0,1,5767.00,3.48
15507,DECODE,1,0,1,5768.00,3.45
15508,DECODE,1,0,1,5769.00,3.46
15509,DECODE,1,0,1,5770.00,3.47
15510,DECODE,1,0,1,5771.00,3.47
15511,DECODE,1,0,1,5772.00,3.48
15512,DECODE,1,0,1,5773.00,3.48
15513,DECODE,1,0,1,5774.00,3.47
15514,DECODE,1,0,1,5775.00,3.48
15515,DECODE,1,0,1,5776.00,3.49
15516,DECODE,1,0,1,5777.00,3.46
15517,DECODE,1,0,1,5778.00,3.47
15518,DECODE,1,0,1,5779.00,3.49
15519,DECODE,1,0,1,5780.00,3.49
15520,DECODE,1,0,1,5781.00,3.48
15521,DECODE,1,0,1,5782.00,3.48
15522,DECODE,1,0,1,5783.00,3.48
15523,DECODE,1,0,1,5784.00,3.48
15524,DECODE,1,0,1,5785.00,3.49
